-1.2758,-0.48922,0.13989,-0.92712,-1.2765,-0.47057,0.13474,-0.92002,0.041052,-0.61871,0.46208,-0.32898,1.8626,2.9097,1.5054,2.4686,2.1372,3.1601,1.8317,2.6563,1.613,2.6862,1.218,2.2812,1.9345,0.79299,0.81235,1.6468,1.0594,0.36263,0.36681,0.90078,0.20046,-0.18222,-0.72304,-0.68865,1.0433,-0.4185,-0.30637,-0.15409,-0.2686,-0.18905,-0.54653,-0.54804,1.1691,-0.283,1.8828,0.11556,-1.2697,-0.46207,0.14405,-0.91996,-1.2729,-0.45073,0.13871,-0.91525,1.695,2.9637,1.6846,2.4902,-1.2562,-0.0047034,0.31119,-0.82639,0.17101,0.057685,-1.2904,-0.34705,0.40703,-2.805,-5.2191,-1.7465,-4.0036,-3.3784,-6.1165,-2.586,-4.5305,0.46176,0.6331,0.31776,0.58494,1.8049,2.5736,1.4178,2.0261,1.6114,3.5007,1.2889,2.8622,1.7942,2.2961,1.5178,1.8829,-1.2318,-1.2981,-0.9082,-0.98755,-0.47408,-0.96215,-1.186,-0.95202,-1.3296,-1.2067,-0.69648,-0.92781,1.591,2.1318,1.0241,1.1971,0.86674,0.88275,1.1394,0.96596,1.6763,1.3676,0.67442,1.0809
-0.32458,-0.74021,-0.97834,-0.95661,-0.32478,-0.74004,-0.97873,-0.95717,-0.061547,0.029693,0.044703,-0.021051,-0.024757,-0.25301,-0.033967,-0.20077,0.023052,-0.27046,0.053469,-0.1628,-0.099174,-0.21357,-0.099591,-0.22336,-0.20828,-0.067573,-0.18367,-0.28725,-0.045542,-0.16735,-0.019301,-0.18786,-0.11464,0.32053,0.038471,0.36392,-0.4602,0.15667,0.021411,0.2338,-0.062539,0.68964,0.1369,0.67218,-0.0009748,0.26649,0.47485,0.72864,-0.32546,-0.74515,-0.9794,-0.95806,-0.325,-0.74418,-0.97893,-0.95769,-0.093441,-0.23753,-0.029076,-0.21444,-0.97247,-0.27366,0.011266,-0.50196,-0.22549,0.27029,-0.76308,0.26928,-0.59324,0.064669,0.28548,-0.0099042,0.20635,0.017218,0.29181,-0.19556,0.19533,0.48797,0.60749,0.42301,0.50115,-0.13103,-0.22146,-0.11694,-0.21143,0.022015,-0.22284,-0.053326,-0.20796,-0.13495,-0.19798,-0.13245,-0.21865,-1.2808,-1.3183,-0.87773,-1.0469,-0.66119,-1.1615,-0.49048,-0.90343,-1.506,-1.2203,-0.71309,-1.0617,1.693,2.1417,0.91244,1.4578,0.66134,0.69208,0.60483,0.42791,1.9617,1.4719,0.82817,1.3471
0.43759,1.5326,0.7846,1.3206,0.43791,1.5342,0.78511,1.3205,0.017716,0.057788,0.012504,0.024485,-0.81333,-0.72839,-0.79073,-0.77717,-0.86033,-0.70814,-0.83023,-0.7823,-0.74305,-0.74588,-0.73202,-0.7582,-0.13491,-0.53264,-0.043895,-0.63137,-0.19647,-0.51889,-0.024705,-0.49867,0.14015,0.60939,0.013673,0.24806,0.075787,0.75721,0.1604,1.0924,0.33069,1.2264,0.33382,0.94305,-0.13059,0.089457,-0.13952,0.27048,0.43569,1.524,0.78233,1.3174,0.43692,1.5175,0.78362,1.3165,-0.75502,-0.69523,-0.74104,-0.71728,0.085094,-0.13324,0.39954,-0.060498,0.03415,0.040454,0.080578,-0.16769,0.69461,0.61809,0.55915,0.59683,0.59091,0.63318,0.53374,0.61602,0.5751,-0.081432,0.27805,0.11693,0.12344,-0.69071,-0.72516,-0.68813,-0.73152,-0.72767,-0.70824,-0.72945,-0.711,-0.68675,-0.74148,-0.68741,-0.73031,-1.3588,-0.98411,-0.88962,-1.3283,-0.73894,-1.2754,-0.76345,-1.1324,-1.245,-1.3015,-0.76468,-1.162,1.6622,1.0825,0.99923,1.9753,1.3882,1.1726,0.073764,1.2569,1.5133,1.7256,0.93722,1.5998
0.25811,-0.52662,0.72277,0.1559,0.2583,-0.52618,0.72359,0.15599,-0.0098382,0.08649,0.043645,0.048423,0.49847,0.76649,0.58919,1.1602,0.58617,0.65282,0.64422,0.99368,0.45469,0.96371,0.58074,1.425,-0.42799,1.4106,-1.8088,0.75658,-0.068425,0.57392,-0.49078,0.19787,0.42172,0.59734,1.3218,1.1955,1.3142,1.8911,1.2482,1.344,0.4067,0.51135,0.11182,0.0031774,0.93254,1.0053,0.60597,0.68818,0.25861,-0.52266,0.72298,0.1587,0.25827,-0.52723,0.72391,0.1556,0.69162,0.86041,1.0749,1.3803,1.3293,1.6063,1.0734,0.42845,0.78658,0.27061,1.6719,1.9152,1.4029,-0.30222,-1.0454,-0.42172,-1.7739,-0.38186,-0.83252,-0.60629,-1.3938,0.37011,0.42852,0.87752,0.44312,0.44317,1.6194,0.28631,1.8826,0.56884,0.75098,1.08,1.3607,0.49852,1.7475,0.166,1.8169,-1.3337,-1.1308,-0.90322,-1.201,-0.67735,-1.2316,-0.61714,-1.028,-1.3558,-1.2495,-0.7557,-1.1063,1.6816,1.5322,0.99367,1.7644,0.97941,0.94908,0.32803,0.82754,1.6957,1.5805,0.90683,1.4861
-0.060984,-0.509,0.53977,-0.061262,-0.061554,-0.51008,0.54171,-0.061882,-0.016226,-0.19893,-0.26257,-0.3205,2.3163,2.2102,1.8295,2.4788,1.9814,2.3498,1.6584,2.6301,2.6538,2.1203,2.043,2.3685,-0.0026444,0.67232,0.91084,0.92696,-0.043107,-0.13733,-0.096196,0.077676,0.19502,-1.0147,0.022547,-0.9683,0.60209,-1.1344,0.4365,-1.1387,-0.24141,-1.3868,0.64363,-1.0676,-0.0092733,-0.16819,2.0456,0.061355,-0.060508,-0.48977,0.54452,-0.054333,-0.059305,-0.50193,0.5443,-0.05872,2.8182,2.6146,2.3514,3.1036,-0.11259,-0.29722,1.0406,0.13667,0.038056,0.79553,-0.46878,-0.59187,0.69915,-3.367,-3.2057,-2.2504,-3.7925,-2.6057,-3.4553,-1.914,-4.1872,0.34737,0.18992,0.087392,0.17917,2.5208,2.2674,2.2069,2.2668,3.0845,2.6435,2.1609,3.1571,2.4444,2.2739,2.2621,2.4028,-1.3588,-0.98411,-0.88962,-1.3283,-0.73894,-1.2754,-0.76345,-1.1324,-1.245,-1.3015,-0.76468,-1.162,1.6622,1.0825,0.99923,1.9753,1.3882,1.1726,0.073764,1.2569,1.5133,1.7256,0.93722,1.5998
-1.2758,-0.48922,0.13989,-0.92712,-1.2765,-0.47057,0.13474,-0.92002,0.041052,-0.61871,0.46208,-0.32898,1.8626,2.9097,1.5054,2.4686,2.1372,3.1601,1.8317,2.6563,1.613,2.6862,1.218,2.2812,1.9345,0.79299,0.81235,1.6468,1.0594,0.36263,0.36681,0.90078,0.20046,-0.18222,-0.72304,-0.68865,1.0433,-0.4185,-0.30637,-0.15409,-0.2686,-0.18905,-0.54653,-0.54804,1.1691,-0.283,1.8828,0.11556,-1.2697,-0.46207,0.14405,-0.91996,-1.2729,-0.45073,0.13871,-0.91525,1.695,2.9637,1.6846,2.4902,-1.2562,-0.0047034,0.31119,-0.82639,0.17101,0.057685,-1.2904,-0.34705,0.40703,-2.805,-5.2191,-1.7465,-4.0036,-3.3784,-6.1165,-2.586,-4.5305,0.46176,0.6331,0.31776,0.58494,1.8049,2.5736,1.4178,2.0261,1.6114,3.5007,1.2889,2.8622,1.7942,2.2961,1.5178,1.8829,-1.2318,-1.2981,-0.9082,-0.98755,-0.47408,-0.96215,-1.186,-0.95202,-1.3296,-1.2067,-0.69648,-0.92781,1.591,2.1318,1.0241,1.1971,0.86674,0.88275,1.1394,0.96596,1.6763,1.3676,0.67442,1.0809
-0.47926,-0.68834,-0.94423,-1.0156,-0.4778,-0.68777,-0.94391,-1.0146,0.040526,0.033413,-0.0043354,0.0079514,-0.19545,-0.39089,-0.16134,-0.3265,-0.10802,-0.40119,-0.033919,-0.28243,-0.28493,-0.35749,-0.28013,-0.36092,-0.34601,0.0091254,-0.20431,-0.56632,-0.2778,0.28453,-0.042399,-0.090818,0.35558,0.55411,0.099442,0.30188,-0.073213,0.75693,-0.12497,0.67321,0.056653,0.82153,0.083456,0.78788,0.30976,0.5607,0.13345,0.45179,-0.47985,-0.69349,-0.94519,-1.0165,-0.47822,-0.69271,-0.94419,-1.0153,-0.26174,-0.37724,-0.25009,-0.38041,-0.61695,-0.61067,0.24977,-0.36768,-0.4997,0.31904,-0.36545,-0.095947,-0.10733,0.21268,0.40735,0.089644,0.32094,0.16475,0.42618,-0.15147,0.28394,0.23932,0.28788,0.40586,0.41951,-0.29781,-0.36628,-0.31957,-0.3886,-0.22746,-0.35889,-0.23583,-0.35806,-0.30118,-0.36949,-0.31398,-0.38451,-1.3588,-0.98411,-0.88962,-1.3283,-0.73894,-1.2754,-0.76345,-1.1324,-1.245,-1.3015,-0.76468,-1.162,1.6622,1.0825,0.99923,1.9753,1.3882,1.1726,0.073764,1.2569,1.5133,1.7256,0.93722,1.5998
0.45412,1.5316,0.72134,1.3045,0.45472,1.5331,0.72155,1.3043,0.0024721,0.06247,0.025953,0.027913,-0.80081,-0.72068,-0.78387,-0.76577,-0.84363,-0.70338,-0.82157,-0.77542,-0.73342,-0.73553,-0.72709,-0.74373,-0.13452,-0.77852,-0.13777,-0.76946,-0.086442,-0.53426,-0.064096,-0.36164,0.016962,0.67426,0.13553,0.41687,0.042419,0.30381,0.090254,0.74322,0.30192,0.6413,0.25618,0.79981,-0.34278,-0.2279,-0.26234,0.055754,0.45222,1.5232,0.71921,1.3014,0.45369,1.5164,0.72001,1.3005,-0.73971,-0.68856,-0.72938,-0.70746,-0.06179,0.16737,0.30483,-0.086634,-0.024954,0.061265,-0.040563,0.19664,0.59212,0.61613,0.55893,0.59747,0.5918,0.63236,0.53374,0.6153,0.5751,0.079537,0.0848,-0.0049562,0.066706,-0.69065,-0.7145,-0.69664,-0.71148,-0.71159,-0.69563,-0.718,-0.69825,-0.6868,-0.72941,-0.69645,-0.7142,-1.0956,-1.0455,-0.43744,-1.0849,-0.45385,-1.2299,-0.81311,-1.0179,-1.332,-1.2498,-0.42417,-1.1035,1.3888,1.2886,0.41442,1.4379,0.99357,0.32426,1.0578,0.66582,1.6245,1.4507,0.45606,1.5426
0.16092,-0.59046,0.74245,0.069319,0.16133,-0.58912,0.74035,0.068867,0.020236,0.06872,-0.037091,0.012349,-0.41664,-0.53703,-0.52187,-0.54844,-0.32678,-0.57216,-0.48409,-0.57779,-0.45666,-0.48997,-0.50929,-0.47259,-0.59325,-0.033762,-1.1934,-1.1511,-0.050105,0.062688,-0.70832,-0.47909,0.5228,0.56618,1.1961,0.13287,1.3633,1.1099,1.0279,1.4885,0.38019,0.44836,0.45095,0.57605,1.6534,0.60988,2.6921,0.93792,0.15879,-0.59553,0.74062,0.067403,0.16056,-0.59501,0.73909,0.066469,-0.32225,-0.53123,-0.35845,-0.50414,-0.69065,0.070327,-0.29772,-1.0914,-0.068041,-0.79701,0.033511,0.64968,0.2684,0.46165,0.52665,0.5256,0.55162,0.4129,0.52252,0.53774,0.5751,0.39029,0.099914,0.29811,-0.0004842,-0.53562,-0.3752,-0.60481,-0.42222,-0.34877,-0.53176,-0.3716,-0.48027,-0.53602,-0.34451,-0.60984,-0.38437,-1.0956,-1.0455,-0.43744,-1.0849,-0.45385,-1.2299,-0.81311,-1.0179,-1.332,-1.2498,-0.42417,-1.1035,1.3888,1.2886,0.41442,1.4379,0.99357,0.32426,1.0578,0.66582,1.6245,1.4507,0.45606,1.5426
-0.091128,-0.52065,0.5231,-0.09269,-0.091749,-0.52288,0.52277,-0.094748,0.1829,0.59968,0.33612,0.6733,2.0785,2.1752,1.6734,2.3571,1.7079,2.2433,1.4429,2.4246,2.4211,2.1538,1.9098,2.333,-0.27158,1.2955,1.2652,1.3528,-0.21018,0.18796,0.11595,0.099423,-0.33237,-1.0815,-0.32677,-0.71902,-0.081923,-0.26534,0.82707,-0.4811,-0.72829,-1.0732,0.70119,-1.0932,-0.077993,0.44106,2.0266,0.6993,-0.088065,-0.50594,0.52783,-0.086207,-0.090321,-0.51503,0.52449,-0.092381,2.481,2.4729,2.0042,2.8036,-0.15994,-0.58569,1.0212,0.072972,-0.12481,0.7086,-0.42655,-0.8599,0.86458,-2.9142,-3.2513,-2.1492,-3.7434,-1.9918,-3.5039,-1.5734,-3.929,0.20124,0.55334,0.16053,0.49139,2.3241,2.2827,2.1043,2.278,2.9635,2.5268,2.0109,2.9522,2.2669,2.3714,2.1542,2.2964,-1.0956,-1.0455,-0.43744,-1.0849,-0.45385,-1.2299,-0.81311,-1.0179,-1.332,-1.2498,-0.42417,-1.1035,1.3888,1.2886,0.41442,1.4379,0.99357,0.32426,1.0578,0.66582,1.6245,1.4507,0.45606,1.5426
-1.2758,-0.48922,0.13989,-0.92712,-1.2765,-0.47057,0.13474,-0.92002,0.041052,-0.61871,0.46208,-0.32898,1.8626,2.9097,1.5054,2.4686,2.1372,3.1601,1.8317,2.6563,1.613,2.6862,1.218,2.2812,1.9345,0.79299,0.81235,1.6468,1.0594,0.36263,0.36681,0.90078,0.20046,-0.18222,-0.72304,-0.68865,1.0433,-0.4185,-0.30637,-0.15409,-0.2686,-0.18905,-0.54653,-0.54804,1.1691,-0.283,1.8828,0.11556,-1.2697,-0.46207,0.14405,-0.91996,-1.2729,-0.45073,0.13871,-0.91525,1.695,2.9637,1.6846,2.4902,-1.2562,-0.0047034,0.31119,-0.82639,0.17101,0.057685,-1.2904,-0.34705,0.40703,-2.805,-5.2191,-1.7465,-4.0036,-3.3784,-6.1165,-2.586,-4.5305,0.46176,0.6331,0.31776,0.58494,1.8049,2.5736,1.4178,2.0261,1.6114,3.5007,1.2889,2.8622,1.7942,2.2961,1.5178,1.8829,-1.2318,-1.2981,-0.9082,-0.98755,-0.47408,-0.96215,-1.186,-0.95202,-1.3296,-1.2067,-0.69648,-0.92781,1.591,2.1318,1.0241,1.1971,0.86674,0.88275,1.1394,0.96596,1.6763,1.3676,0.67442,1.0809
-0.61042,-0.64395,-0.88278,-1.0502,-0.6093,-0.64348,-0.88114,-1.049,-0.014745,0.064553,0.087222,0.049131,-0.056173,-0.30872,-0.062066,-0.24858,0.026107,-0.3267,0.013951,-0.22912,-0.14084,-0.27132,-0.12034,-0.26347,-0.36849,-0.3679,-0.059134,-0.55477,-0.2545,-0.062059,0.027702,-0.050929,0.23461,0.33922,0.4591,0.7722,-0.19704,0.49158,0.31602,0.43264,-0.028171,0.37809,0.16908,0.70329,0.1123,0.088484,0.20128,0.51641,-0.6109,-0.64935,-0.88244,-1.0511,-0.60948,-0.64831,-0.88157,-1.0497,-0.074102,-0.28668,-0.058867,-0.26607,-0.42122,-0.79988,0.20113,-0.20578,-0.6069,0.31371,-0.26591,-0.51541,-0.26464,0.047353,0.33324,-0.07546,0.24504,-0.045331,0.36414,-0.27832,0.23964,0.42557,0.53709,0.39089,0.30555,-0.16788,-0.29731,-0.17306,-0.31581,-0.0082169,-0.26316,-0.017239,-0.25614,-0.17604,-0.28299,-0.18374,-0.31099,-1.0956,-1.0455,-0.43744,-1.0849,-0.45385,-1.2299,-0.81311,-1.0179,-1.332,-1.2498,-0.42417,-1.1035,1.3888,1.2886,0.41442,1.4379,0.99357,0.32426,1.0578,0.66582,1.6245,1.4507,0.45606,1.5426
0.46464,1.6113,0.82849,1.3929,0.46539,1.6127,0.82827,1.3926,0.018371,0.058826,0.020588,0.029512,-0.80648,-0.72637,-0.80465,-0.78176,-0.84761,-0.70672,-0.83838,-0.79004,-0.7419,-0.7434,-0.74925,-0.76142,-0.10256,-0.61296,-0.2573,-0.57126,-0.29398,-0.2887,0.14043,0.11303,0.16014,0.4744,0.038988,0.43515,0.10746,0.18289,-0.16583,0.1571,0.19543,0.63258,0.39668,0.69048,-0.13696,-0.15271,-0.4026,-0.35703,0.46267,1.6024,0.82646,1.3896,0.46438,1.5956,0.82675,1.3885,-0.75098,-0.6887,-0.74266,-0.7176,-0.16746,-0.098089,0.24201,-0.19794,-0.26789,0.0050889,-0.17147,-0.029361,0.5737,0.6111,0.55819,0.5986,0.5918,0.62388,0.53374,0.61221,0.5751,0.16228,-0.01452,0.21873,0.14745,-0.70787,-0.73396,-0.74277,-0.73744,-0.71626,-0.69656,-0.73234,-0.70729,-0.70439,-0.75425,-0.74094,-0.73937,-1.3253,-1.2125,-0.77075,-1.1446,-0.85886,-1.3448,-0.76784,-1.0399,-1.1471,-1.2541,-0.79981,-1.2106,1.8423,1.5548,0.91123,1.4671,0.91334,0.9904,0.67578,0.71923,1.2765,1.4189,1.0193,1.5863
0.45749,-0.39421,0.97551,0.45756,0.45464,-0.40028,0.97956,0.4538,0.29986,0.41904,0.22228,0.52919,1.9628,1.6287,2.0347,1.9039,1.6046,1.6261,2.0262,1.826,2.2999,1.6829,2.0724,2.0503,-1.9067,0.62819,-2.3907,0.8332,-0.36603,-0.11211,-0.52489,0.41676,-0.84525,-1.1612,-0.1306,-0.55686,6.8282,0.47653,6.2032,0.11524,-0.26517,-1.2308,-0.26619,-0.66989,4.8574,0.35611,1.7905,0.25784,0.45632,-0.385,0.98149,0.45878,0.45642,-0.39758,0.98426,0.45408,1.9722,1.7264,2.5614,2.1376,1.8437,-1.2522,-0.03023,1.7598,-1.3917,-0.40222,0.67029,-0.77811,0.54776,-2.6338,-2.1687,-2.6615,-2.6406,-2.1081,-2.1693,-3.0901,-2.5086,0.084036,0.93447,0.77915,0.82968,2.6302,2.7463,1.8819,2.9055,2.0031,1.5965,2.2771,2.0805,2.764,2.7899,2.0435,2.8521,-1.3393,-1.2228,-0.78253,-1.1458,-0.86853,-1.3437,-0.73865,-1.0408,-1.1483,-1.2646,-0.80596,-1.2122,1.8557,1.5789,0.9254,1.4603,0.87565,1.0036,0.67052,0.77066,1.268,1.4404,1.0354,1.5852
-0.1179,-0.50547,0.62815,-0.05876,-0.11553,-0.49234,0.62963,-0.050593,-0.070035,-0.49898,-0.24799,-0.56734,2.1255,2.1124,1.7226,2.2041,1.7933,2.248,1.5422,2.3563,2.4474,2.026,1.9081,2.0886,-0.1353,1.1001,1.1674,0.85622,-0.44273,0.15342,0.36822,0.056162,0.30047,-1.4065,-0.71969,-0.72147,-0.098605,-0.59034,0.15347,-0.97907,-0.36118,-1.2098,0.6413,-1.0274,-0.01846,0.45857,1.275,0.17391,-0.11512,-0.49291,0.63027,-0.054667,-0.11418,-0.48438,0.63215,-0.047987,2.5565,2.4544,2.1598,2.7166,-0.34957,-0.56135,0.65521,-0.001272,-0.0559,0.49629,-0.58245,-0.86868,0.40187,-2.9142,-2.9751,-2.1403,-3.2211,-2.0346,-3.3206,-1.6803,-3.61,0.31789,0.21252,0.10599,0.065884,2.3031,2.2561,2.001,2.0935,2.9557,2.5482,2.117,2.8573,2.1645,2.1031,1.9857,1.9924,-1.3393,-1.2228,-0.78253,-1.1458,-0.86853,-1.3437,-0.73865,-1.0408,-1.1483,-1.2646,-0.80596,-1.2122,1.8557,1.5789,0.9254,1.4603,0.87565,1.0036,0.67052,0.77066,1.268,1.4404,1.0354,1.5852
-1.2758,-0.48922,0.13989,-0.92712,-1.2765,-0.47057,0.13474,-0.92002,0.041052,-0.61871,0.46208,-0.32898,1.8626,2.9097,1.5054,2.4686,2.1372,3.1601,1.8317,2.6563,1.613,2.6862,1.218,2.2812,1.9345,0.79299,0.81235,1.6468,1.0594,0.36263,0.36681,0.90078,0.20046,-0.18222,-0.72304,-0.68865,1.0433,-0.4185,-0.30637,-0.15409,-0.2686,-0.18905,-0.54653,-0.54804,1.1691,-0.283,1.8828,0.11556,-1.2697,-0.46207,0.14405,-0.91996,-1.2729,-0.45073,0.13871,-0.91525,1.695,2.9637,1.6846,2.4902,-1.2562,-0.0047034,0.31119,-0.82639,0.17101,0.057685,-1.2904,-0.34705,0.40703,-2.805,-5.2191,-1.7465,-4.0036,-3.3784,-6.1165,-2.586,-4.5305,0.46176,0.6331,0.31776,0.58494,1.8049,2.5736,1.4178,2.0261,1.6114,3.5007,1.2889,2.8622,1.7942,2.2961,1.5178,1.8829,-1.2318,-1.2981,-0.9082,-0.98755,-0.47408,-0.96215,-1.186,-0.95202,-1.3296,-1.2067,-0.69648,-0.92781,1.591,2.1318,1.0241,1.1971,0.86674,0.88275,1.1394,0.96596,1.6763,1.3676,0.67442,1.0809
-0.52583,-0.62355,-0.93402,-1.0104,-0.52687,-0.62156,-0.93083,-1.0092,0.023216,0.046304,-0.041979,-0.0048467,-0.27194,-0.39096,-0.2837,-0.38142,-0.20302,-0.42645,-0.18934,-0.3787,-0.34614,-0.34687,-0.35072,-0.38079,-0.16219,-0.20129,-0.24221,-0.26718,-0.084402,-0.13698,0.053122,-0.077143,0.23774,0.4532,-0.097166,0.30177,-0.36359,0.29321,-0.19096,0.12722,-0.0080338,0.65174,0.04782,0.29653,0.030343,0.24138,0.097177,0.13624,-0.52705,-0.62953,-0.93546,-1.0121,-0.52745,-0.62688,-0.93174,-1.0101,-0.28786,-0.40249,-0.32622,-0.41213,-0.63714,-0.70169,0.10951,-0.37139,-0.67843,0.40426,-0.57922,-0.046745,-0.56795,0.28743,0.36783,0.25284,0.37673,0.21102,0.42103,0.092496,0.39281,0.63658,0.43405,0.516,0.35643,-0.40082,-0.37166,-0.35928,-0.41222,-0.24267,-0.36145,-0.29967,-0.37423,-0.39435,-0.35001,-0.363,-0.39499,-1.3318,-1.2198,-0.77215,-1.1453,-0.85971,-1.3471,-0.76241,-1.0403,-1.1481,-1.2584,-0.79608,-1.2098,1.8529,1.5762,0.90985,1.4575,0.91141,0.98317,0.68076,0.74266,1.2729,1.4284,1.0163,1.5822
0.78305,0.31739,-0.51071,0.43786,0.78227,0.32039,-0.50826,0.43887,-0.014779,0.069265,0.041441,0.031512,-0.80498,-0.72363,-0.80217,-0.77766,-0.83261,-0.69471,-0.827,-0.78156,-0.75366,-0.7509,-0.75886,-0.76397,-0.10785,-0.6267,-0.082453,-0.43234,-0.24237,-0.38578,-0.22357,-0.012039,0.22358,0.65295,0.18092,0.31544,0.53852,0.73523,0.37717,1.0807,0.37507,0.95504,0.20708,1.0934,0.31209,0.29859,0.12729,0.61548,0.78109,0.31035,-0.51272,0.43531,0.78143,0.31005,-0.50965,0.43607,-0.74922,-0.6932,-0.75077,-0.71792,0.26003,-0.074497,0.37195,0.057133,0.094356,0.18331,0.22942,-0.1083,0.70246,0.56345,0.53841,0.55592,0.58135,0.50583,0.49067,0.51281,0.55732,0.022761,0.17882,0.039145,0.035184,-0.72743,-0.72433,-0.73504,-0.74415,-0.74944,-0.70703,-0.74676,-0.71552,-0.71759,-0.7383,-0.73508,-0.74414,-1.4429,-1.346,-1.1195,-1.4209,-0.49936,-1.2954,-0.66299,-1.1083,-1.3089,-1.3941,-1.0388,-1.1985,1.9756,1.8575,1.4334,1.9403,0.63664,1.1998,0.84054,1.0922,1.607,1.6729,1.2972,1.5436
-0.3499,-0.47486,0.39691,-0.30809,-0.34988,-0.47113,0.3944,-0.30758,-0.11773,-0.10868,-0.072714,-0.20508,0.68508,0.25994,0.47916,0.51455,0.78072,0.17017,0.63811,0.46483,0.52829,0.3997,0.34252,0.59339,-0.77942,-0.17025,-1.0464,-0.59373,-0.25983,-0.22205,-0.41017,-0.3808,-0.5035,0.076341,0.90217,0.46454,1.2365,2.4933,0.92663,0.979,-0.37712,0.28892,-0.26471,0.036175,1.7684,1.8196,1.5919,0.95102,-0.35016,-0.47825,0.39916,-0.30869,-0.34907,-0.47492,0.39522,-0.30828,0.5168,0.25569,0.62506,0.48476,0.78056,-0.32713,0.14127,0.37598,-0.70545,0.094272,0.79128,0.55295,0.23959,-0.6901,-0.24495,-0.56883,-0.51462,-0.90286,-0.12505,-0.64393,-0.42365,0.41096,0.6842,0.87555,0.45221,0.5686,0.7849,0.28449,0.83594,0.54837,0.40273,0.48936,0.61484,0.61928,0.80682,0.30591,0.84938,-1.4598,-1.3585,-1.115,-1.4071,-0.5325,-1.2995,-0.62826,-1.1058,-1.302,-1.4032,-1.0283,-1.2001,1.9956,1.8922,1.4188,1.8945,0.60541,1.1957,0.83017,1.1575,1.5738,1.6944,1.2973,1.5402
0.032138,-0.50756,0.60024,0.019109,0.030653,-0.51103,0.60046,0.016091,0.12139,0.11839,-0.017334,0.10815,2.2271,2.3857,1.9277,2.5372,1.9364,2.5365,1.7173,2.6912,2.5335,2.2786,2.1332,2.4186,-0.22303,0.65338,1.1025,0.75561,-0.36644,-0.095992,0.25978,0.15423,0.57027,-1.309,-0.012915,-1.0823,-0.004899,-1.1121,-0.067414,-1.2692,-0.23335,-1.3654,0.56248,-1.1467,-0.42855,0.36056,1.1523,0.03671,0.033057,-0.4906,0.60829,0.025324,0.032507,-0.50067,0.60263,0.019039,2.746,2.8585,2.4849,3.23,-0.092239,-0.5521,0.87322,0.10821,-0.20976,0.65447,-0.32867,-0.76086,0.53028,-3.1729,-3.5697,-2.6486,-3.9533,-2.4507,-3.9267,-2.0463,-4.3315,0.41798,0.04201,0.41018,0.23876,2.3439,2.3464,2.0329,2.2086,3.0578,2.8731,2.5085,3.2754,2.2119,2.3118,2.1327,2.2913,-1.4367,-1.3456,-1.1157,-1.4272,-0.47977,-1.2982,-0.68902,-1.1095,-1.3126,-1.3901,-1.033,-1.1954,1.9753,1.8613,1.4278,1.949,0.67268,1.1807,0.85683,1.0673,1.6213,1.6647,1.2813,1.5391
-1.2758,-0.48922,0.13989,-0.92712,-1.2765,-0.47057,0.13474,-0.92002,0.041052,-0.61871,0.46208,-0.32898,1.8626,2.9097,1.5054,2.4686,2.1372,3.1601,1.8317,2.6563,1.613,2.6862,1.218,2.2812,1.9345,0.79299,0.81235,1.6468,1.0594,0.36263,0.36681,0.90078,0.20046,-0.18222,-0.72304,-0.68865,1.0433,-0.4185,-0.30637,-0.15409,-0.2686,-0.18905,-0.54653,-0.54804,1.1691,-0.283,1.8828,0.11556,-1.2697,-0.46207,0.14405,-0.91996,-1.2729,-0.45073,0.13871,-0.91525,1.695,2.9637,1.6846,2.4902,-1.2562,-0.0047034,0.31119,-0.82639,0.17101,0.057685,-1.2904,-0.34705,0.40703,-2.805,-5.2191,-1.7465,-4.0036,-3.3784,-6.1165,-2.586,-4.5305,0.46176,0.6331,0.31776,0.58494,1.8049,2.5736,1.4178,2.0261,1.6114,3.5007,1.2889,2.8622,1.7942,2.2961,1.5178,1.8829,-1.2318,-1.2981,-0.9082,-0.98755,-0.47408,-0.96215,-1.186,-0.95202,-1.3296,-1.2067,-0.69648,-0.92781,1.591,2.1318,1.0241,1.1971,0.86674,0.88275,1.1394,0.96596,1.6763,1.3676,0.67442,1.0809
